3224;veterschoen  met grote tekstab;012345678-0;49.00;;85;103;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;109.00;109.00;109.00;1;22;181;1001;0;0;0;;159.00;0;0;0;1;2017-03-23 16:15:29;;0;F391D9E6DCE51192E043401CBC59A0A2;
3225;Cindy BH;7654321;36.86;;69;104;53;105;2;92;2000-01-01;2000-01-01;2000-01-01;84.95;79.95;84.95;1;23;145;110;0;0;0;;89.95;0;0;0;1;2017-03-29 11:51:24;;0;F391D9E6DCE51192E043401CBC59A0A2;
3226;Aurora BH;1234567;36.86;;85;104;53;105;2;92;2000-01-01;2000-01-01;2000-01-01;82.95;79.95;84.95;1;23;145;100;0;0;0;;89.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2;
3227;Aurora BH;1234567;36.86;;69;104;53;105;2;92;2000-01-01;2000-01-01;2000-01-01;84.95;79.95;84.95;1;23;145;110;0;0;0;;89.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2;
3228;Perle luxe slip;56789;22.11;;85;104;53;106;2;92;2000-01-01;2000-01-01;2000-01-01;49.95;44.95;49.95;1;23;178;100;0;0;0;;53.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2;
3229;Perle luxe slip;98765;22.11;;69;104;53;106;2;92;2000-01-01;2000-01-01;2000-01-01;49.95;44.95;49.95;1;23;178;110;0;0;0;;53.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3230;Veterschoen;1003335;83.00;;70;106;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;179.00;179.00;179.00;1;23;181;Blauw;0;0;0;;179.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3232;Veterschoen;1212144;99.00;;71;106;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;219.00;219.00;219.00;1;23;181;Bruin;0;0;0;;219.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3233;Veterschoen;1212445;79.00;;85;106;22;155;2;91;2000-01-01;2000-01-01;2000-01-01;199.00;199.00;199.00;1;23;181;Zwart;0;0;0;;199.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3234;Kassa PC ;PC-1;595.00;zeer goede PC;72;103;45;107;2;91;2000-01-01;2000-01-01;2000-01-01;595.00;595.00;595.00;1;24;178;.;0;0;0;Complete computer met Windows 7 ;595.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3235;Shuttle PC;PC-1;595.00;zeer goede PC;72;103;45;107;2;91;2000-01-01;2000-01-01;2000-01-01;595.00;595.00;595.00;1;24;0;.;0;0;0;Complete compacte computer met Windows 7 ;595.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3236;Toetsenbord st;PC-3;26.50;Standaard toetsenbord en muis;72;103;45;108;2;91;2000-01-01;2000-01-01;2000-01-01;27.50;27.50;27.50;1;24;178;.;0;0;0;;27.50;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3237;Toetsenbord draadloos;PC-4;43.50;Draadloze toetsenbord en muis;72;103;45;108;2;91;2000-01-01;2000-01-01;2000-01-01;44.50;43.50;43.50;1;24;178;.;0;0;0;;44.50;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3238;Tablet HP Elitepad 1000;PC-4;748.00;Tablet kassa;72;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;749.00;748.00;748.00;1;24;178;.;0;0;0;;749.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3239;Elitepad retail jacket;PC-6;548.00;HP Elitepad retail jacket with battery;72;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;549.00;549.00;549.00;1;24;178;.;0;0;0;;549.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3241;Elitepad expansion-dock;PC-7;378.00;Expasion dock;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;379.00;379.00;379.00;1;24;178;;0;0;0;;379.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3242;HP Elitepad complete set;PC-8;1676.00;;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;1677.00;1677.00;1677.00;1;24;0;;0;0;0;;1677.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3243;Toripos core I-3;All-1a;1798.00;Poindus Toripos 815 Core I-3 2gb incl. Win7;107;103;45;107;2;91;2000-01-01;2000-01-01;2000-01-01;1799.00;1799.00;1799.00;1;24;181;1;0;0;0;;1799.00;1;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3244;Varipos core I-3;All-1b;1798.00;Poindus varipos pos 815 Core I-3 2gb incl. Win7;0;103;45;107;2;91;2000-01-01;2000-01-01;2000-01-01;1799.00;1799.00;1799.00;1;24;181;;0;0;0;;1799.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3245;Toripos Core I-5;all-2a;1998.00;;0;103;45;107;2;91;2000-01-01;2000-01-01;2000-01-01;1999.00;1999.00;1999.00;1;24;181;;0;0;0;;1999.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3246;Varipos Core I-5;all-2b;1998.00;Varipos Core i-5 2GB met winedows 7;0;103;45;107;2;91;2000-01-01;2000-01-01;2000-01-01;1999.00;1999.00;1999.00;1;24;181;;0;0;0;;1999.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3247;Touch monitor Ilyama 15;B-1;418.00;Ilyama touch monitor 15;85;103;45;111;2;91;2000-01-01;2000-01-01;2000-01-01;419.00;419.00;419.00;1;24;178;;0;0;0;;419.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3248;Touch monitor Ilyama 17;B-2;479.00;Ilyama touch monitor 17;85;103;45;111;2;91;2000-01-01;2000-01-01;2000-01-01;479.00;479.00;479.00;1;24;178;;0;0;0;;479.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3249;Touchscreen 15 poindus ;B-3;599.00;Poindus  touch monitor 15;85;103;45;111;2;91;2000-01-01;2000-01-01;2000-01-01;599.00;599.00;599.00;1;24;178;;0;0;0;;599.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3250;Kleurendisplay 10,4 Tori;B-5;549.00;Kleurendisplay 10,4 inch. voor bevestiging op Toripos incl. bekabeling, voeding rearcover en montage;85;103;45;111;2;91;2000-01-01;2000-01-01;2000-01-01;549.00;349.00;349.00;1;24;178;;0;0;0;;549.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3251;Kleurendisplay 7;B-4;349.00;7 inch LCD kleurendisplay bevestiging voor op de VariTouch en toripos;85;103;45;111;2;91;2000-01-01;2000-01-01;2000-01-01;349.00;349.00;349.00;1;24;178;;0;0;0;;349.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3252;Kleurendisplay 8;B-6;249.00;8 inch LCD kleurendisplay los te monteren;85;103;45;111;2;91;2000-01-01;2000-01-01;2000-01-01;249.00;349.00;349.00;1;24;178;;0;0;0;;249.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3253;Brother HL-2240;P-1;116.00;;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;116.00;116.00;116.00;1;24;181;;0;0;0;;116.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3254;kassabonpinter CT-S651;P-2;289.00;thermische bonprinter;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;289.00;116.00;116.00;1;24;178;;0;0;0;;289.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3255;Labelprinter 521;P-3;395.00;Labelprinter thermisch, hangkaartjes en stikkers;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;395.00;395.00;395.00;1;24;178;;0;0;0;;395.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3256;Labelprinter CL-S300;P-4;345.00;Labelprinter thermisch alleen stikkers;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;345.00;395.00;395.00;1;24;178;;0;0;0;;345.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3257;Labelprinter 621;P-5;585.00;Labelprinter thermisch en direct, hangkaartjes en stikkers;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;585.00;395.00;395.00;1;24;178;;0;0;0;;585.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3258;Laserscanner opticon;S-1;189.00;EAN13 barcode scanner (streepjes);85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;189.00;189.00;189.00;1;24;178;zw;0;0;0;;189.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3259;2D scanner opticon;S-2;249.00;2D barcode scanner (ook QR code);85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;249.00;249.00;249.00;1;24;178;zw;0;0;0;;249.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3260;2D BT scanner;S-3;552.00;2D bluetooth scanner (draadloos);85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;552.00;189.00;189.00;1;24;178;zw;0;0;0;;552.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3261;Balansscanner PX-20;S-6;388.00;De PX-20 Datacollector van Opticon vervangt vanaf vandaag de OPN2001. Deze datacollector heeft een aantal nieuwe mogelijkheden, zoals 2D scanmogelijkheid, ondersteuning van QR codes en indien gewenst draadloze overdracht middels bluetooth technologie. Wat blijft is zijn kleine formaat van 34 x 71 x 15 mm en de hoge gebruiksvriendelijkheid. ;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;388.00;388.00;388.00;1;24;178;zw;0;0;0;De PX-20 Datacollector van Opticon vervangt vanaf vandaag de OPN2001. Deze datacollector heeft een aantal nieuwe mogelijkheden, zoals 2D scanmogelijkheid, ondersteuning van QR codes en indien gewenst draadloze overdracht middels bluetooth technologie. Wat blijft is zijn kleine formaat van 34 x 71 x 15 mm en de hoge gebruiksvriendelijkheid. ;388.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3262;kassalade duracash;K-1;149.00;;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;149.00;149.00;149.00;1;24;178;;0;0;0;;149.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3263;kassalade klein;K-2;129.00;;85;103;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;129.00;129.00;129.00;1;24;178;;0;0;0;;129.00;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3264;Anti virusscanner;V-1;41.25;Voor 1 PC voor een jaar;0;133;45;127;2;91;2000-01-01;2000-01-01;2000-01-01;41.25;41.25;41.25;1;24;181;;0;0;0;;41.25;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3271;Rubber duck blue;82022D;2.20;;70;118;49;127;2;94;2000-01-01;2000-01-01;2000-01-01;5.50;5.50;5.50;1;24;178;;0;0;0;;5.50;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3274;Baby mutsje girl;50006;4.00;Op dit perfect passend zachte 100% katoenen mutsje staat de tekst before you ask I'm a girl. 0 - 3 maanden;69;118;58;127;2;94;2000-01-01;2000-01-01;2000-01-01;8.95;8.95;8.95;1;24;178;;0;0;0;;8.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
3277;Shirt ster;50204AS-AM-AL`;5.00;Op dit mooie, zachte, 100% witte katoenen t shirt zit een ster.;69;118;58;121;2;94;2000-01-01;2000-01-01;2000-01-01;11.95;11.95;11.95;1;24;143;;0;0;0;;11.95;0;0;0;1;2017-03-23 14:58:17;;0;F391D9E6DCE51192E043401CBC59A0A2
